"","customer_1.36000","customer_2.12000","customer_3.12000","customer_4.12000","customer_5.36000","customer_6.12000","customer_7.12000","customer_8.12000"
"463",0.713166666666667,0.69,0.687916666666667,0.66575,0.724916666666667,0.71,0.699416666666667,0.69475
"464",0.716277777777778,0.690583333333333,0.6845,0.667583333333333,0.731194444444444,0.714416666666667,0.694583333333333,0.68525
"465",0.711777777777778,0.691666666666667,0.681583333333333,0.674666666666667,0.72675,0.712833333333333,0.70675,0.68525
"466",0.702888888888889,0.68725,0.688916666666667,0.6745,0.728111111111111,0.711583333333333,0.693916666666667,0.67375
"467",0.716222222222222,0.689,0.666583333333333,0.6765,0.729583333333333,0.723,0.69875,0.689666666666667
"468",0.714222222222222,0.6915,0.678833333333333,0.665583333333333,0.72625,0.713833333333333,0.697333333333333,0.67575
"469",0.708722222222222,0.690083333333333,0.675166666666667,0.66475,0.731777777777778,0.71625,0.69025,0.67575
"470",0.710277777777778,0.68375,0.678333333333333,0.669,0.730638888888889,0.71425,0.69775,0.6875
"471",0.704055555555556,0.685,0.688583333333333,0.669666666666667,0.734111111111111,0.708166666666667,0.70175,0.682833333333333
"472",0.709777777777778,0.688583333333333,0.677416666666667,0.6735,0.734583333333333,0.71025,0.698,0.679416666666667
"473",0.712416666666667,0.693166666666667,0.679166666666667,0.667,0.731138888888889,0.705166666666667,0.702666666666667,0.688583333333333
"474",0.707111111111111,0.698166666666667,0.686666666666667,0.663833333333333,0.733305555555556,0.715166666666667,0.695083333333333,0.684083333333333
"475",0.711833333333333,0.6945,0.678583333333333,0.66125,0.731416666666667,0.701833333333333,0.684666666666667,0.6875
"476",0.709666666666667,0.682833333333333,0.687833333333333,0.6675,0.737916666666667,0.709583333333333,0.694666666666667,0.692083333333333
"477",0.712194444444444,0.67025,0.685333333333333,0.669,0.730416666666667,0.700916666666667,0.695416666666667,0.68525
"478",0.707166666666667,0.682166666666667,0.679583333333333,0.677833333333333,0.734305555555556,0.718083333333333,0.693083333333333,0.692416666666667
"479",0.706111111111111,0.7,0.6795,0.667166666666667,0.734166666666667,0.711583333333333,0.7,0.686833333333333
"480",0.706888888888889,0.6925,0.673333333333333,0.673416666666667,0.732416666666667,0.712333333333333,0.70575,0.674583333333333
"481",0.718388888888889,0.696833333333333,0.67675,0.668083333333333,0.732722222222222,0.715333333333333,0.698333333333333,0.6815
"482",0.710361111111111,0.68825,0.672666666666667,0.675166666666667,0.736638888888889,0.71125,0.69675,0.680083333333333
"483",0.709055555555556,0.690083333333333,0.68025,0.679416666666667,0.730944444444444,0.7085,0.6885,0.684083333333333
"484",0.703944444444444,0.694,0.679166666666667,0.674,0.733166666666667,0.711916666666667,0.70275,0.6845
"485",0.706777777777778,0.690333333333333,0.68475,0.666666666666667,0.735277777777778,0.711083333333333,0.703666666666667,0.681916666666667
"486",0.708388888888889,0.689083333333333,0.6755,0.666333333333333,0.730333333333333,0.713416666666667,0.699333333333333,0.684666666666667
"487",0.713777777777778,0.699166666666667,0.682583333333333,0.674833333333333,0.730722222222222,0.714583333333333,0.709916666666667,0.681
"488",0.711361111111111,0.682916666666667,0.680583333333333,0.662916666666667,0.737361111111111,0.70925,0.691916666666667,0.696583333333333
"489",0.712694444444444,0.705833333333333,0.679416666666667,0.66575,0.727222222222222,0.710083333333333,0.694333333333333,0.690833333333333
"490",0.708694444444444,0.693,0.677583333333333,0.668083333333333,0.730222222222222,0.708,0.704166666666667,0.679916666666667
"491",0.707861111111111,0.688,0.682583333333333,0.667333333333333,0.734861111111111,0.711,0.71025,0.691166666666667
"492",0.706027777777778,0.693833333333333,0.679583333333333,0.677166666666667,0.730944444444444,0.710416666666667,0.690416666666667,0.67225
"493",0.712083333333333,0.701583333333333,0.68,0.665166666666667,0.737111111111111,0.718416666666667,0.690666666666667,0.68575
"494",0.703027777777778,0.689916666666667,0.684083333333333,0.671833333333333,0.730527777777778,0.70725,0.698333333333333,0.683666666666667
"495",0.7125,0.686666666666667,0.682,0.665916666666667,0.729777777777778,0.708166666666667,0.693416666666667,0.694
"496",0.710472222222222,0.696916666666667,0.677083333333333,0.668083333333333,0.734777777777778,0.718,0.70725,0.679
"497",0.712972222222222,0.694,0.689,0.663916666666667,0.725611111111111,0.714666666666667,0.699916666666667,0.691333333333333
"498",0.712472222222222,0.687583333333333,0.6895,0.667666666666667,0.732416666666667,0.709833333333333,0.710083333333333,0.690083333333333
"499",0.711361111111111,0.707333333333333,0.68325,0.67375,0.731361111111111,0.7115,0.699666666666667,0.693
"500",0.709805555555556,0.695166666666667,0.685166666666667,0.66475,0.731027777777778,0.709,0.699166666666667,0.688583333333333
"501",0.712666666666667,0.6945,0.67475,0.6715,0.724805555555556,0.711916666666667,0.692833333333333,0.689666666666667
"502",0.714055555555556,0.697916666666667,0.679583333333333,0.671083333333333,0.73175,0.710666666666667,0.7045,0.685583333333333
"503",0.712944444444444,0.69425,0.681916666666667,0.655916666666667,0.737638888888889,0.702,0.70075,0.6825
"504",0.707583333333333,0.6955,0.679666666666667,0.66425,0.733666666666667,0.706,0.69525,0.678916666666667
"505",0.713805555555556,0.700666666666667,0.676666666666667,0.665333333333333,0.733888888888889,0.71275,0.690916666666667,0.677916666666667
"506",0.713416666666667,0.692333333333333,0.68875,0.666833333333333,0.733388888888889,0.712666666666667,0.704666666666667,0.686416666666667
"507",0.711416666666667,0.704583333333333,0.686,0.6745,0.727583333333333,0.714583333333333,0.699,0.690666666666667
"508",0.7085,0.6905,0.686,0.667,0.731527777777778,0.715916666666667,0.703166666666667,0.6855
"509",0.707138888888889,0.690083333333333,0.679083333333333,0.665833333333333,0.732944444444444,0.705,0.699083333333333,0.686
"510",0.709527777777778,0.69625,0.684916666666667,0.669333333333333,0.730472222222222,0.706666666666667,0.68925,0.6915
"511",0.7055,0.70475,0.681166666666667,0.6835,0.729444444444444,0.718166666666667,0.69825,0.697166666666667
"512",0.709833333333333,0.684583333333333,0.684916666666667,0.66825,0.735972222222222,0.712666666666667,0.705916666666667,0.694916666666667
"513",0.708,0.69875,0.685583333333333,0.67525,0.731416666666667,0.714583333333333,0.70175,0.694333333333333
"514",0.715361111111111,0.6975,0.679416666666667,0.667333333333333,0.726666666666667,0.70925,0.701583333333333,0.686166666666667
"515",0.707333333333333,0.699833333333333,0.67775,0.6675,0.731916666666667,0.71325,0.703166666666667,0.694833333333333
"516",0.709194444444444,0.688833333333333,0.68575,0.667416666666667,0.728305555555556,0.710333333333333,0.69175,0.689583333333333
"517",0.710638888888889,0.696666666666667,0.678833333333333,0.673416666666667,0.726972222222222,0.713916666666667,0.707833333333333,0.69425
"518",0.707611111111111,0.693333333333333,0.678,0.66025,0.729388888888889,0.705083333333333,0.7015,0.684583333333333
"519",0.709361111111111,0.68975,0.677416666666667,0.662416666666667,0.729166666666667,0.703666666666667,0.700083333333333,0.69025
"520",0.710277777777778,0.688666666666667,0.676333333333333,0.677916666666667,0.7195,0.705583333333333,0.698416666666667,0.678916666666667
"521",0.710527777777778,0.705666666666667,0.6685,0.666166666666667,0.728777777777778,0.702583333333333,0.69475,0.688
"522",0.709638888888889,0.696583333333333,0.678166666666667,0.672083333333333,0.729888888888889,0.714916666666667,0.695916666666667,0.684833333333333
"523",0.707972222222222,0.688333333333333,0.674416666666667,0.662083333333333,0.735305555555556,0.710083333333333,0.705833333333333,0.686583333333333
"524",0.711222222222222,0.69175,0.676416666666667,0.673916666666667,0.734611111111111,0.702583333333333,0.706666666666667,0.697333333333333
"525",0.710111111111111,0.694833333333333,0.673583333333333,0.667833333333333,0.729861111111111,0.716583333333333,0.706166666666667,0.693
"526",0.709972222222222,0.695833333333333,0.680916666666667,0.666416666666667,0.734833333333333,0.705166666666667,0.699833333333333,0.687416666666667
"527",0.713222222222222,0.694916666666667,0.675916666666667,0.671416666666667,0.729277777777778,0.724666666666667,0.699916666666667,0.697833333333333
"528",0.711305555555556,0.7005,0.675416666666667,0.662583333333333,0.733027777777778,0.705166666666667,0.7125,0.6835
"529",0.7115,0.691583333333333,0.6915,0.666,0.726861111111111,0.7085,0.705833333333333,0.68025
"530",0.711388888888889,0.686583333333333,0.686166666666667,0.671833333333333,0.732111111111111,0.700916666666667,0.710833333333333,0.683083333333333
"531",0.714444444444444,0.69325,0.674916666666667,0.6645,0.725083333333333,0.708583333333333,0.702916666666667,0.680416666666667
"532",0.709555555555556,0.688,0.678583333333333,0.665083333333333,0.732083333333333,0.710833333333333,0.700166666666667,0.689833333333333
"533",0.713611111111111,0.687333333333333,0.682916666666667,0.675416666666667,0.733333333333333,0.713166666666667,0.693833333333333,0.694166666666667
"534",0.708694444444444,0.686666666666667,0.67425,0.675333333333333,0.72925,0.711583333333333,0.710333333333333,0.692666666666667
"535",0.716638888888889,0.690833333333333,0.688166666666667,0.671333333333333,0.733694444444444,0.704666666666667,0.69475,0.692666666666667
"536",0.711861111111111,0.694333333333333,0.686833333333333,0.660833333333333,0.725222222222222,0.722833333333333,0.694083333333333,0.681166666666667
"537",0.705722222222222,0.693333333333333,0.665166666666667,0.666666666666667,0.72925,0.71,0.696666666666667,0.679666666666667
"538",0.707222222222222,0.693166666666667,0.684583333333333,0.673416666666667,0.729805555555556,0.711833333333333,0.69025,0.671666666666667
"539",0.703972222222222,0.699166666666667,0.673333333333333,0.67075,0.734527777777778,0.713666666666667,0.707166666666667,0.695583333333333
"540",0.706222222222222,0.6995,0.676666666666667,0.659166666666667,0.729666666666667,0.716666666666667,0.704,0.67625
"541",0.703638888888889,0.696666666666667,0.676333333333333,0.676083333333333,0.728166666666667,0.699333333333333,0.699333333333333,0.685
"542",0.708833333333333,0.693916666666667,0.68625,0.681916666666667,0.733638888888889,0.705666666666667,0.687416666666667,0.6855
"543",0.712694444444444,0.690333333333333,0.686,0.669166666666667,0.732027777777778,0.709416666666667,0.704333333333333,0.684416666666667
"544",0.702944444444444,0.690166666666667,0.67125,0.68125,0.7345,0.712083333333333,0.71125,0.679166666666667
"545",0.707083333333333,0.696833333333333,0.678916666666667,0.670583333333333,0.733555555555556,0.7275,0.71575,0.69
"546",0.706138888888889,0.691416666666667,0.677333333333333,0.67525,0.736055555555556,0.703083333333333,0.691166666666667,0.68825
"547",0.712777777777778,0.691333333333333,0.674083333333333,0.672833333333333,0.733166666666667,0.702416666666667,0.700083333333333,0.695916666666667
"548",0.705055555555556,0.68925,0.678666666666667,0.6675,0.730916666666667,0.714833333333333,0.7075,0.6835
"549",0.711277777777778,0.689583333333333,0.692333333333333,0.668416666666667,0.732861111111111,0.712416666666667,0.701916666666667,0.684916666666667
"550",0.711111111111111,0.686833333333333,0.678833333333333,0.656583333333333,0.727583333333333,0.706416666666667,0.690666666666667,0.6855
"551",0.7085,0.694333333333333,0.688166666666667,0.677416666666667,0.729083333333333,0.703916666666667,0.694,0.685833333333333
"552",0.709583333333333,0.6865,0.676583333333333,0.677166666666667,0.726027777777778,0.716166666666667,0.70425,0.692833333333333
"553",0.710361111111111,0.69375,0.680916666666667,0.668416666666667,0.727083333333333,0.703,0.701166666666667,0.68475
"554",0.707666666666667,0.702833333333333,0.69125,0.65625,0.729611111111111,0.71925,0.698583333333333,0.676
"555",0.7065,0.693666666666667,0.6805,0.66475,0.728916666666667,0.712583333333333,0.702166666666667,0.702833333333333
"556",0.711166666666667,0.692916666666667,0.68325,0.669416666666667,0.734277777777778,0.714916666666667,0.696916666666667,0.686833333333333
"557",0.709361111111111,0.69125,0.682083333333333,0.668333333333333,0.726805555555556,0.701583333333333,0.700666666666667,0.678666666666667
"558",0.705138888888889,0.689916666666667,0.682916666666667,0.6685,0.734916666666667,0.714916666666667,0.700333333333333,0.687916666666667
"559",0.705,0.696166666666667,0.679166666666667,0.669916666666667,0.728027777777778,0.71075,0.697666666666667,0.686666666666667
"560",0.708305555555556,0.695583333333333,0.677833333333333,0.673916666666667,0.73275,0.715166666666667,0.698416666666667,0.684
"561",0.71475,0.698083333333333,0.676583333333333,0.669333333333333,0.7305,0.7135,0.702916666666667,0.68475
"562",0.710194444444444,0.69575,0.679166666666667,0.675166666666667,0.726916666666667,0.706,0.697166666666667,0.700666666666667
"563",0.710194444444444,0.684916666666667,0.673333333333333,0.669833333333333,0.726944444444444,0.705833333333333,0.700583333333333,0.683833333333333
"564",0.709833333333333,0.69325,0.670833333333333,0.66975,0.730972222222222,0.700583333333333,0.70675,0.683583333333333
"565",0.707666666666667,0.690833333333333,0.67375,0.668833333333333,0.725666666666667,0.704333333333333,0.707333333333333,0.699083333333333
"566",0.712055555555556,0.695333333333333,0.678583333333333,0.665666666666667,0.727222222222222,0.718416666666667,0.704,0.68875
"567",0.709583333333333,0.691,0.675916666666667,0.664083333333333,0.726111111111111,0.7125,0.70025,0.69125
"568",0.711111111111111,0.691166666666667,0.68525,0.673083333333333,0.734916666666667,0.719166666666667,0.71225,0.687333333333333
"569",0.709944444444444,0.700583333333333,0.692583333333333,0.667333333333333,0.727916666666667,0.721416666666667,0.694583333333333,0.692083333333333
"570",0.710388888888889,0.690416666666667,0.677583333333333,0.670166666666667,0.735416666666667,0.709416666666667,0.696916666666667,0.688416666666667
"571",0.716277777777778,0.692583333333333,0.684666666666667,0.677416666666667,0.733638888888889,0.714416666666667,0.698333333333333,0.696
"572",0.714083333333333,0.685666666666667,0.67425,0.668666666666667,0.737055555555556,0.71725,0.698833333333333,0.69425
"573",0.708833333333333,0.695583333333333,0.6815,0.672583333333333,0.728805555555556,0.702916666666667,0.69575,0.695333333333333
"574",0.713611111111111,0.690333333333333,0.681666666666667,0.670583333333333,0.728444444444444,0.706583333333333,0.690166666666667,0.689416666666667
"575",0.712694444444444,0.693666666666667,0.675916666666667,0.67525,0.726083333333333,0.705416666666667,0.696666666666667,0.687583333333333
"576",0.710583333333333,0.697166666666667,0.677083333333333,0.66775,0.729388888888889,0.7105,0.69575,0.68725
"577",0.710722222222222,0.690666666666667,0.68275,0.664916666666667,0.734527777777778,0.706916666666667,0.695583333333333,0.680583333333333
"578",0.706916666666667,0.690833333333333,0.6795,0.675416666666667,0.734583333333333,0.706666666666667,0.7105,0.6945
"579",0.714972222222222,0.697583333333333,0.692916666666667,0.66925,0.732527777777778,0.713916666666667,0.707416666666667,0.682166666666667
"580",0.70725,0.69125,0.678083333333333,0.679583333333333,0.728111111111111,0.704333333333333,0.6965,0.692083333333333
"581",0.708111111111111,0.69025,0.681083333333333,0.67125,0.728305555555556,0.707666666666667,0.697666666666667,0.68775
"582",0.712944444444444,0.69425,0.684083333333333,0.671666666666667,0.729972222222222,0.706,0.691833333333333,0.681666666666667
"583",0.709805555555556,0.68625,0.685,0.669666666666667,0.727805555555556,0.710166666666667,0.6995,0.684333333333333
"584",0.713805555555556,0.702916666666667,0.6835,0.663166666666667,0.726972222222222,0.71725,0.69525,0.6835
"585",0.709583333333333,0.691833333333333,0.680416666666667,0.66275,0.734222222222222,0.707916666666667,0.698416666666667,0.695
"586",0.712138888888889,0.69325,0.686,0.659166666666667,0.725916666666667,0.707416666666667,0.69975,0.688
"587",0.711638888888889,0.698833333333333,0.695333333333333,0.674916666666667,0.7255,0.7105,0.699666666666667,0.687083333333333
"588",0.712638888888889,0.690833333333333,0.69275,0.663,0.735972222222222,0.716583333333333,0.693333333333333,0.6925
"589",0.708638888888889,0.69275,0.683583333333333,0.662,0.725444444444444,0.714083333333333,0.704083333333333,0.675833333333333
"590",0.715277777777778,0.687333333333333,0.683333333333333,0.667083333333333,0.72825,0.707,0.696166666666667,0.683166666666667
"591",0.71025,0.692916666666667,0.673833333333333,0.66725,0.732,0.717416666666667,0.708166666666667,0.6805
"592",0.7085,0.684583333333333,0.681583333333333,0.682666666666667,0.728444444444444,0.712666666666667,0.70075,0.676916666666667
"593",0.709555555555556,0.690916666666667,0.676833333333333,0.681166666666667,0.735861111111111,0.7095,0.7015,0.689916666666667
"594",0.707194444444444,0.681833333333333,0.670083333333333,0.669333333333333,0.727777777777778,0.716416666666667,0.686583333333333,0.690666666666667
"595",0.710194444444444,0.69425,0.680916666666667,0.667166666666667,0.733388888888889,0.714166666666667,0.704083333333333,0.686
"596",0.708194444444444,0.695333333333333,0.6865,0.670583333333333,0.736472222222222,0.717166666666667,0.70775,0.689
"597",0.712972222222222,0.696166666666667,0.69125,0.6575,0.728666666666667,0.708083333333333,0.702916666666667,0.6875
"598",0.709638888888889,0.692666666666667,0.6815,0.672,0.732083333333333,0.714,0.69775,0.6845
"599",0.710916666666667,0.69275,0.677583333333333,0.669833333333333,0.735222222222222,0.715666666666667,0.686333333333333,0.679083333333333
"600",0.711222222222222,0.696083333333333,0.684333333333333,0.665833333333333,0.728638888888889,0.71225,0.697166666666667,0.68325
"601",0.706111111111111,0.680333333333333,0.684916666666667,0.664583333333333,0.732388888888889,0.708583333333333,0.69475,0.67975
"602",0.708611111111111,0.6995,0.677,0.669583333333333,0.734666666666667,0.713416666666667,0.701666666666667,0.694
"603",0.706166666666667,0.687416666666667,0.677416666666667,0.672833333333333,0.736916666666667,0.707833333333333,0.708833333333333,0.684833333333333
"604",0.710527777777778,0.684666666666667,0.680083333333333,0.669416666666667,0.733444444444444,0.713666666666667,0.707,0.69125
"605",0.709944444444444,0.68175,0.685416666666667,0.670916666666667,0.730972222222222,0.704833333333333,0.694833333333333,0.695916666666667
"606",0.708555555555556,0.690416666666667,0.675083333333333,0.678416666666667,0.731083333333333,0.710583333333333,0.69,0.691083333333333
"607",0.71575,0.696083333333333,0.68425,0.6815,0.728583333333333,0.7055,0.701416666666667,0.6855
"608",0.715361111111111,0.7035,0.68925,0.679,0.734361111111111,0.71225,0.6965,0.687666666666667
"609",0.710555555555556,0.700166666666667,0.67525,0.662416666666667,0.733555555555556,0.71175,0.698916666666667,0.694833333333333
"610",0.710361111111111,0.698916666666667,0.698833333333333,0.66425,0.725888888888889,0.711916666666667,0.703583333333333,0.687333333333333
"611",0.720666666666667,0.682333333333333,0.674333333333333,0.670083333333333,0.733222222222222,0.720833333333333,0.69925,0.686916666666667
"612",0.707416666666667,0.691583333333333,0.689833333333333,0.671166666666667,0.732083333333333,0.701333333333333,0.701916666666667,0.69725
"613",0.717055555555556,0.696083333333333,0.671083333333333,0.6735,0.733972222222222,0.7155,0.690166666666667,0.690083333333333
"614",0.711916666666667,0.691333333333333,0.680083333333333,0.665083333333333,0.728972222222222,0.719666666666667,0.69675,0.681083333333333
"615",0.711166666666667,0.702666666666667,0.683583333333333,0.665416666666667,0.732805555555556,0.702083333333333,0.694666666666667,0.691166666666667
"616",0.710666666666667,0.696,0.683416666666667,0.666416666666667,0.732333333333333,0.709833333333333,0.692416666666667,0.690083333333333
"617",0.705194444444444,0.687333333333333,0.683916666666667,0.658333333333333,0.736666666666667,0.717333333333333,0.708833333333333,0.697333333333333
"618",0.711805555555556,0.695416666666667,0.6765,0.672333333333333,0.732805555555556,0.71175,0.704416666666667,0.67425
"619",0.707694444444444,0.700083333333333,0.67575,0.67275,0.726777777777778,0.7165,0.698083333333333,0.684083333333333
"620",0.711833333333333,0.700333333333333,0.670833333333333,0.661916666666667,0.729888888888889,0.720583333333333,0.703333333333333,0.682666666666667
"621",0.709583333333333,0.699333333333333,0.68025,0.666166666666667,0.731194444444444,0.71775,0.703,0.683583333333333
"622",0.711083333333333,0.701916666666667,0.681166666666667,0.665583333333333,0.733305555555556,0.718666666666667,0.694666666666667,0.687333333333333
"623",0.712027777777778,0.684083333333333,0.685333333333333,0.6645,0.729333333333333,0.707583333333333,0.702666666666667,0.675333333333333
"624",0.708527777777778,0.69725,0.6825,0.662333333333333,0.733222222222222,0.710916666666667,0.70325,0.685666666666667
"625",0.710055555555556,0.695583333333333,0.676833333333333,0.66925,0.733416666666667,0.7155,0.709333333333333,0.687416666666667
"626",0.712527777777778,0.685333333333333,0.690083333333333,0.674166666666667,0.728472222222222,0.709583333333333,0.70325,0.686333333333333
"627",0.714055555555556,0.688583333333333,0.689416666666667,0.678666666666667,0.730166666666667,0.702,0.701,0.689333333333333
"628",0.71025,0.6885,0.682083333333333,0.679083333333333,0.74075,0.714666666666667,0.69975,0.69525
"629",0.707361111111111,0.690833333333333,0.67775,0.660333333333333,0.7345,0.707333333333333,0.703583333333333,0.684166666666667
"630",0.706361111111111,0.697416666666667,0.680416666666667,0.66775,0.733138888888889,0.707583333333333,0.693333333333333,0.686333333333333
"631",0.711472222222222,0.697583333333333,0.682333333333333,0.672416666666667,0.734472222222222,0.703,0.697833333333333,0.67775
"632",0.711527777777778,0.696916666666667,0.68075,0.65725,0.728888888888889,0.716166666666667,0.698083333333333,0.681916666666667
"633",0.709416666666667,0.696583333333333,0.681833333333333,0.67,0.73075,0.712083333333333,0.710416666666667,0.680083333333333
"634",0.712777777777778,0.695583333333333,0.683166666666667,0.670666666666667,0.733888888888889,0.718,0.69325,0.691833333333333
"635",0.709027777777778,0.686666666666667,0.690916666666667,0.676583333333333,0.729666666666667,0.714416666666667,0.696833333333333,0.687333333333333
"636",0.713388888888889,0.696583333333333,0.686083333333333,0.662333333333333,0.732472222222222,0.714166666666667,0.68575,0.679333333333333
"637",0.71075,0.697583333333333,0.68725,0.67525,0.723944444444444,0.705583333333333,0.693666666666667,0.695666666666667
"638",0.70625,0.697416666666667,0.685,0.676916666666667,0.731277777777778,0.713833333333333,0.697083333333333,0.69
"639",0.713555555555556,0.691166666666667,0.675166666666667,0.665,0.730944444444444,0.711,0.704166666666667,0.679833333333333
"640",0.7145,0.678083333333333,0.67675,0.663083333333333,0.729138888888889,0.724,0.706916666666667,0.685583333333333
"641",0.713194444444444,0.690916666666667,0.683166666666667,0.673916666666667,0.728361111111111,0.718583333333333,0.696833333333333,0.68825
"642",0.714583333333333,0.693833333333333,0.681,0.66375,0.727166666666667,0.708416666666667,0.698083333333333,0.6875
"643",0.712944444444444,0.698166666666667,0.6875,0.6735,0.728138888888889,0.706,0.697666666666667,0.683
"644",0.712361111111111,0.702416666666667,0.68675,0.665166666666667,0.731055555555556,0.7125,0.70025,0.693833333333333
"645",0.709416666666667,0.682583333333333,0.675416666666667,0.679583333333333,0.734166666666667,0.717166666666667,0.7045,0.681333333333333
"646",0.711666666666667,0.694,0.671833333333333,0.68775,0.72925,0.709,0.694833333333333,0.68925
"647",0.711361111111111,0.687833333333333,0.683166666666667,0.666916666666667,0.731027777777778,0.70825,0.703916666666667,0.695166666666667
"648",0.705111111111111,0.6935,0.67525,0.6795,0.730194444444444,0.709,0.690583333333333,0.681333333333333
"649",0.712027777777778,0.697,0.675333333333333,0.674916666666667,0.729416666666667,0.709916666666667,0.695916666666667,0.693333333333333
"650",0.71925,0.69075,0.682916666666667,0.671166666666667,0.727472222222222,0.708333333333333,0.689166666666667,0.694583333333333
"651",0.709694444444444,0.693,0.687583333333333,0.671583333333333,0.730555555555556,0.715083333333333,0.69375,0.68075
"652",0.714777777777778,0.695166666666667,0.679583333333333,0.678666666666667,0.727583333333333,0.71525,0.698083333333333,0.671666666666667
"653",0.713638888888889,0.688916666666667,0.679416666666667,0.672083333333333,0.735472222222222,0.71175,0.708166666666667,0.67925
"654",0.714388888888889,0.6885,0.695166666666667,0.666416666666667,0.741166666666667,0.717166666666667,0.694166666666667,0.697416666666667
"655",0.711666666666667,0.696083333333333,0.684166666666667,0.670333333333333,0.729833333333333,0.70525,0.694666666666667,0.6845
"656",0.710555555555556,0.688,0.68125,0.667166666666667,0.732305555555556,0.711333333333333,0.705083333333333,0.678
"657",0.708916666666667,0.684916666666667,0.682083333333333,0.673083333333333,0.733361111111111,0.712,0.689166666666667,0.674333333333333
"658",0.713722222222222,0.6895,0.682333333333333,0.670166666666667,0.730555555555556,0.722083333333333,0.695916666666667,0.680166666666667
"659",0.707694444444444,0.692583333333333,0.67175,0.674916666666667,0.732472222222222,0.712833333333333,0.710666666666667,0.690416666666667
"660",0.710666666666667,0.70225,0.680083333333333,0.672416666666667,0.733055555555556,0.71075,0.695083333333333,0.691416666666667
"661",0.710083333333333,0.691666666666667,0.6855,0.6665,0.734138888888889,0.711083333333333,0.701916666666667,0.684583333333333
"662",0.70575,0.690916666666667,0.679833333333333,0.665,0.727333333333333,0.718166666666667,0.697,0.69075
"663",0.711972222222222,0.691416666666667,0.688,0.665916666666667,0.732,0.704166666666667,0.707583333333333,0.68525
"664",0.712555555555556,0.691916666666667,0.674583333333333,0.66375,0.735055555555556,0.70375,0.705833333333333,0.6935
"665",0.71025,0.690666666666667,0.684083333333333,0.656833333333333,0.736694444444444,0.71925,0.705583333333333,0.6885
"666",0.708055555555556,0.692083333333333,0.689083333333333,0.668,0.7305,0.712583333333333,0.6945,0.68525
"667",0.706555555555556,0.68225,0.675166666666667,0.667583333333333,0.730805555555556,0.718333333333333,0.693166666666667,0.690083333333333
"668",0.707138888888889,0.693416666666667,0.679166666666667,0.67575,0.727916666666667,0.702166666666667,0.69775,0.695
"669",0.71375,0.691916666666667,0.68,0.668166666666667,0.73125,0.714333333333333,0.6975,0.688833333333333
"670",0.716444444444444,0.688333333333333,0.684416666666667,0.662,0.731833333333333,0.713583333333333,0.705583333333333,0.69025
"671",0.716166666666667,0.6885,0.680166666666667,0.663333333333333,0.731444444444444,0.70025,0.6995,0.693416666666667
"672",0.712083333333333,0.692833333333333,0.67325,0.676166666666667,0.731388888888889,0.70325,0.697333333333333,0.6885
"673",0.708555555555556,0.688,0.689,0.6745,0.735694444444444,0.70775,0.697083333333333,0.68275
"674",0.708833333333333,0.682666666666667,0.689333333333333,0.665583333333333,0.728361111111111,0.710333333333333,0.707333333333333,0.695416666666667
"675",0.707166666666667,0.692333333333333,0.689583333333333,0.667166666666667,0.732388888888889,0.707,0.7005,0.684666666666667
"676",0.708111111111111,0.68825,0.69375,0.667333333333333,0.736694444444444,0.714083333333333,0.695333333333333,0.679916666666667
"677",0.709138888888889,0.703,0.675333333333333,0.662166666666667,0.732444444444444,0.708333333333333,0.69875,0.6835
"678",0.711555555555556,0.701166666666667,0.693333333333333,0.673333333333333,0.734166666666667,0.704916666666667,0.694333333333333,0.694083333333333
"679",0.707833333333333,0.695333333333333,0.669666666666667,0.674916666666667,0.729888888888889,0.70725,0.698416666666667,0.6815
"680",0.710972222222222,0.687916666666667,0.682916666666667,0.658916666666667,0.731611111111111,0.714166666666667,0.708333333333333,0.686333333333333
"681",0.70625,0.693833333333333,0.66725,0.659166666666667,0.734833333333333,0.707916666666667,0.701583333333333,0.674916666666667
"682",0.715111111111111,0.69825,0.67175,0.671166666666667,0.727333333333333,0.716083333333333,0.69875,0.68975
"683",0.706583333333333,0.688,0.680416666666667,0.668166666666667,0.731833333333333,0.713333333333333,0.709916666666667,0.682333333333333
"684",0.711,0.682833333333333,0.677,0.672583333333333,0.730027777777778,0.719,0.699416666666667,0.681583333333333
"685",0.709027777777778,0.695833333333333,0.672833333333333,0.669916666666667,0.732805555555556,0.69975,0.69375,0.684833333333333
"686",0.714166666666667,0.68475,0.674083333333333,0.666833333333333,0.732222222222222,0.704916666666667,0.701583333333333,0.696
"687",0.712222222222222,0.692583333333333,0.670583333333333,0.67725,0.732972222222222,0.710916666666667,0.696166666666667,0.692
"688",0.711027777777778,0.694916666666667,0.687666666666667,0.667166666666667,0.730277777777778,0.703833333333333,0.696666666666667,0.694833333333333
"689",0.713583333333333,0.691666666666667,0.67725,0.666166666666667,0.73325,0.719916666666667,0.69475,0.6895
"690",0.712833333333333,0.689333333333333,0.68325,0.668666666666667,0.73025,0.712583333333333,0.696166666666667,0.69575
"691",0.714416666666667,0.692333333333333,0.68775,0.669333333333333,0.727166666666667,0.698666666666667,0.708333333333333,0.6955
"692",0.713083333333333,0.682,0.679833333333333,0.6725,0.728055555555556,0.714583333333333,0.694416666666667,0.693
"693",0.711472222222222,0.691416666666667,0.677,0.670916666666667,0.734472222222222,0.703833333333333,0.696583333333333,0.684416666666667
